OrderReference;
ItemEan;
Qty;
Origin;
ShippingMethod;
ShippingPointRetrait;
ClientCode;
ClientGln;
Email;
Name;
PhoneNumber;
Address1;
Address2;
PostalCode;
City;
Country
KHWLILZLL;demo_16;1;OriginValue;ShippingMethodValue;ShippingPointRetraitValue;;;pub@prestashop.com;"John DOE";0102030405;"16, Main street";"2nd floor";33133;Miami;"My carrier"
FFATNOMMJ;demo_8;1;OriginValue;ShippingMethodValue;ShippingPointRetraitValue;;;pub@prestashop.com;"John DOE";0102030405;"16, Main street";"2nd floor";33133;Miami;"My carrier"
UOYEVOLI;demo_8;1;OriginValue;ShippingMethodValue;ShippingPointRetraitValue;;;pub@prestashop.com;"John DOE";0102030405;"16, Main street";"2nd floor";33133;Miami;"My carrier"
OHSATSERP;demo_5;2;OriginValue;ShippingMethodValue;ShippingPointRetraitValue;;;pub@prestashop.com;"John DOE";0102030405;"16, Main street";"2nd floor";33133;Miami;"My carrier"
XKBKNABJK;demo_1;1;OriginValue;ShippingMethodValue;ShippingPointRetraitValue;;;pub@prestashop.com;"John DOE";0102030405;"16, Main street";"2nd floor";33133;Miami;"My carrier"




